dataset,stream_step,progress_ratio,rolling_tda_vs_clip,rolling_freetta_vs_clip,rolling_freetta_vs_tda
caltech,1842,0.7476673427991887,0.020000000000000018,0.0,-0.020000000000000018
caltech,1843,0.7480730223123733,0.020000000000000018,0.0,-0.020000000000000018
caltech,1844,0.7484787018255578,0.020000000000000018,0.0,-0.020000000000000018
caltech,1845,0.7488843813387424,0.020000000000000018,0.0,-0.020000000000000018
caltech,1846,0.749290060851927,0.020000000000000018,0.0,-0.020000000000000018
caltech,1847,0.7496957403651116,0.020000000000000018,0.0,-0.020000000000000018
caltech,1848,0.7501014198782961,0.020000000000000018,0.0,-0.020000000000000018
caltech,1849,0.7505070993914807,0.020000000000000018,0.0,-0.020000000000000018
caltech,1850,0.7509127789046653,0.020000000000000018,0.0,-0.020000000000000018
caltech,1851,0.7513184584178499,0.020000000000000018,0.0,-0.020000000000000018
caltech,1852,0.7517241379310344,0.020000000000000018,0.0,-0.020000000000000018
caltech,1853,0.752129817444219,0.020000000000000018,0.0,-0.020000000000000018
caltech,1854,0.7525354969574036,0.020000000000000018,0.0,-0.020000000000000018
caltech,1855,0.7529411764705882,0.020000000000000018,0.0,-0.020000000000000018
caltech,1856,0.7533468559837728,0.020000000000000018,0.0,-0.020000000000000018
caltech,1857,0.7537525354969574,0.020000000000000018,0.0,-0.020000000000000018
caltech,1858,0.754158215010142,0.020000000000000018,0.0,-0.020000000000000018
caltech,1859,0.7545638945233266,0.020000000000000018,0.0,-0.020000000000000018
caltech,1860,0.7549695740365111,0.020000000000000018,0.0,-0.020000000000000018
caltech,1861,0.7553752535496957,0.020000000000000018,0.0,-0.020000000000000018
caltech,1862,0.7557809330628803,0.020000000000000018,0.0,-0.020000000000000018
caltech,1863,0.7561866125760649,0.020000000000000018,0.0,-0.020000000000000018
caltech,1864,0.7565922920892495,0.020000000000000018,0.0,-0.020000000000000018
caltech,1865,0.7569979716024341,0.020000000000000018,0.0,-0.020000000000000018
caltech,1866,0.7574036511156187,0.020000000000000018,0.0,-0.020000000000000018
caltech,1867,0.7578093306288033,0.020000000000000018,0.0,-0.020000000000000018
caltech,1868,0.7582150101419878,0.020000000000000018,0.0,-0.020000000000000018
caltech,1869,0.7586206896551724,0.020000000000000018,0.0,-0.020000000000000018
caltech,1870,0.759026369168357,0.020000000000000018,0.0,-0.020000000000000018
caltech,1871,0.7594320486815416,0.020000000000000018,0.0,-0.020000000000000018
caltech,1872,0.7598377281947262,0.020000000000000018,0.0,-0.020000000000000018
caltech,1873,0.7602434077079108,0.020000000000000018,0.0,-0.020000000000000018
caltech,1874,0.7606490872210954,0.020000000000000018,0.0,-0.020000000000000018
caltech,1875,0.76105476673428,0.0,0.0,0.0
caltech,1876,0.7614604462474645,0.0,0.0,0.0
caltech,1877,0.761866125760649,0.0,0.0,0.0
caltech,1878,0.7622718052738336,0.0,0.0,0.0
caltech,1879,0.7626774847870182,0.0,0.0,0.0
caltech,1880,0.7630831643002028,0.0,0.0,0.0
caltech,1881,0.7634888438133874,0.0,0.0,0.0
caltech,1882,0.763894523326572,0.0,0.0,0.0
caltech,1883,0.7643002028397566,0.0,0.0,0.0
caltech,1884,0.7647058823529411,0.0,0.0,0.0
caltech,1885,0.7651115618661257,0.0,0.0,0.0
caltech,1886,0.7655172413793103,0.0,0.0,0.0
caltech,1887,0.7659229208924949,0.0,0.0,0.0
caltech,1888,0.7663286004056795,0.0,0.0,0.0
caltech,1889,0.7667342799188641,0.0,0.0,0.0
caltech,1890,0.7671399594320487,0.0,0.0,0.0
caltech,1891,0.7675456389452333,0.0,0.0,0.0
caltech,1892,0.7679513184584178,0.0,0.0,0.0
caltech,1893,0.7683569979716024,0.0,0.0,0.0
caltech,1894,0.768762677484787,0.0,0.0,0.0
caltech,1895,0.7691683569979716,0.0,0.0,0.0
caltech,1896,0.7695740365111562,0.0,0.0,0.0
caltech,1897,0.7699797160243408,0.0,0.0,0.0
caltech,1898,0.7703853955375254,0.0,0.0,0.0
caltech,1899,0.77079107505071,0.0,0.0,0.0
caltech,1900,0.7711967545638945,0.0,0.0,0.0
caltech,1901,0.7716024340770791,0.0,0.0,0.0
caltech,1902,0.7720081135902637,0.0,0.0,0.0
caltech,1903,0.7724137931034483,0.0,0.0,0.0
caltech,1904,0.7728194726166329,0.0,0.0,0.0
caltech,1905,0.7732251521298175,0.0,0.0,0.0
caltech,1906,0.7736308316430021,0.0,0.0,0.0
caltech,1907,0.7740365111561867,0.0,0.0,0.0
caltech,1908,0.7744421906693711,0.0,0.0,0.0
caltech,1909,0.7748478701825557,0.0,0.0,0.0
caltech,1910,0.7752535496957403,0.0,0.0,0.0
caltech,1911,0.7756592292089249,0.0,0.0,0.0
caltech,1912,0.7760649087221095,0.0,0.0,0.0
caltech,1913,0.7764705882352941,0.0,0.0,0.0
caltech,1914,0.7768762677484787,0.0,0.0,0.0
caltech,1915,0.7772819472616633,0.0,0.0,0.0
caltech,1916,0.7776876267748478,0.0,0.0,0.0
caltech,1917,0.7780933062880324,0.0,0.0,0.0
caltech,1918,0.778498985801217,0.0,0.0,0.0
caltech,1919,0.7789046653144016,0.0,0.0,0.0
caltech,1920,0.7793103448275862,0.0,0.0,0.0
caltech,1921,0.7797160243407708,0.0,0.0,0.0
caltech,1922,0.7801217038539554,0.0,0.0,0.0
caltech,1923,0.78052738336714,0.0,0.0,0.0
caltech,1924,0.7809330628803245,0.0,0.0,0.0
caltech,1925,0.7813387423935091,0.0,0.0,0.0
caltech,1926,0.7817444219066937,0.0,0.0,0.0
caltech,1927,0.7821501014198783,0.0,0.0,0.0
caltech,1928,0.7825557809330629,0.0,0.0,0.0
caltech,1929,0.7829614604462475,0.0,0.0,0.0
caltech,1930,0.7833671399594321,0.0,0.0,0.0
caltech,1931,0.7837728194726167,0.0,0.0,0.0
caltech,1932,0.7841784989858012,0.0,0.0,0.0
caltech,1933,0.7845841784989858,0.0,0.0,0.0
caltech,1934,0.7849898580121704,0.0,0.0,0.0
caltech,1935,0.785395537525355,0.0,0.0,0.0
caltech,1936,0.7858012170385396,0.0,0.0,0.0
caltech,1937,0.7862068965517242,0.0,0.0,0.0
caltech,1938,0.7866125760649088,0.0,0.0,0.0
caltech,1939,0.7870182555780934,0.0,0.0,0.0
caltech,1940,0.7874239350912778,-0.020000000000000018,0.0,0.020000000000000018
caltech,1941,0.7878296146044624,-0.020000000000000018,0.0,0.020000000000000018
caltech,1942,0.788235294117647,-0.020000000000000018,0.0,0.020000000000000018
caltech,1943,0.7886409736308316,-0.020000000000000018,0.0,0.020000000000000018
caltech,1944,0.7890466531440162,-0.020000000000000018,0.0,0.020000000000000018
caltech,1945,0.7894523326572008,-0.020000000000000018,0.0,0.020000000000000018
caltech,1946,0.7898580121703854,-0.020000000000000018,0.0,0.020000000000000018
caltech,1947,0.79026369168357,-0.020000000000000018,0.0,0.020000000000000018
caltech,1948,0.7906693711967545,-0.020000000000000018,0.0,0.020000000000000018
caltech,1949,0.7910750507099391,-0.020000000000000018,0.0,0.020000000000000018
caltech,1950,0.7914807302231237,-0.020000000000000018,0.0,0.020000000000000018
caltech,1951,0.7918864097363083,-0.020000000000000018,0.0,0.020000000000000018
caltech,1952,0.7922920892494929,-0.020000000000000018,0.0,0.020000000000000018
caltech,1953,0.7926977687626775,-0.020000000000000018,0.0,0.020000000000000018
caltech,1954,0.7931034482758621,-0.020000000000000018,0.0,0.020000000000000018
caltech,1955,0.7935091277890467,-0.020000000000000018,0.0,0.020000000000000018
caltech,1956,0.7939148073022312,-0.020000000000000018,0.0,0.020000000000000018
caltech,1957,0.7943204868154158,-0.020000000000000018,0.0,0.020000000000000018
caltech,1958,0.7947261663286004,-0.020000000000000018,0.0,0.020000000000000018
caltech,1959,0.795131845841785,-0.020000000000000018,0.0,0.020000000000000018
caltech,1960,0.7955375253549696,-0.020000000000000018,0.0,0.020000000000000018
caltech,1961,0.7959432048681542,-0.020000000000000018,0.0,0.020000000000000018
caltech,1962,0.7963488843813388,-0.020000000000000018,0.0,0.020000000000000018
caltech,1963,0.7967545638945234,-0.020000000000000018,0.0,0.020000000000000018
caltech,1964,0.7971602434077079,-0.020000000000000018,0.0,0.020000000000000018
caltech,1965,0.7975659229208925,-0.020000000000000018,0.0,0.020000000000000018
caltech,1966,0.797971602434077,-0.020000000000000018,0.0,0.020000000000000018
caltech,1967,0.7983772819472617,-0.020000000000000018,0.0,0.020000000000000018
caltech,1968,0.7987829614604463,-0.020000000000000018,0.0,0.020000000000000018
caltech,1969,0.7991886409736308,-0.020000000000000018,0.0,0.020000000000000018
caltech,1970,0.7995943204868154,-0.020000000000000018,0.0,0.020000000000000018
caltech,1971,0.8,-0.020000000000000018,0.0,0.020000000000000018
caltech,1972,0.8004056795131845,-0.020000000000000018,0.0,0.020000000000000018
caltech,1973,0.8008113590263691,-0.020000000000000018,0.0,0.020000000000000018
caltech,1974,0.8012170385395537,-0.020000000000000018,0.0,0.020000000000000018
caltech,1975,0.8016227180527383,-0.020000000000000018,0.0,0.020000000000000018
caltech,1976,0.8020283975659229,-0.020000000000000018,0.0,0.020000000000000018
caltech,1977,0.8024340770791075,-0.020000000000000018,0.0,0.020000000000000018
caltech,1978,0.8028397565922921,-0.020000000000000018,0.0,0.020000000000000018
caltech,1979,0.8032454361054767,-0.020000000000000018,0.0,0.020000000000000018
caltech,1980,0.8036511156186612,-0.020000000000000018,0.0,0.020000000000000018
caltech,1981,0.8040567951318458,-0.020000000000000018,0.0,0.020000000000000018
caltech,1982,0.8044624746450304,-0.020000000000000018,0.0,0.020000000000000018
caltech,1983,0.804868154158215,-0.020000000000000018,0.0,0.020000000000000018
caltech,1984,0.8052738336713996,-0.020000000000000018,0.0,0.020000000000000018
caltech,1985,0.8056795131845842,-0.020000000000000018,0.0,0.020000000000000018
caltech,1986,0.8060851926977688,-0.020000000000000018,0.0,0.020000000000000018
caltech,1987,0.8064908722109534,-0.020000000000000018,0.0,0.020000000000000018
caltech,1988,0.8068965517241379,-0.020000000000000018,0.0,0.020000000000000018
caltech,1989,0.8073022312373225,-0.020000000000000018,0.0,0.020000000000000018
caltech,1990,0.8077079107505071,0.0,0.0,0.0
caltech,1991,0.8081135902636917,0.0,0.0,0.0
caltech,1992,0.8085192697768763,0.0,0.0,0.0
caltech,1993,0.8089249492900609,0.0,0.0,0.0
caltech,1994,0.8093306288032455,0.0,0.0,0.0
caltech,1995,0.8097363083164301,0.0,0.0,0.0
caltech,1996,0.8101419878296146,0.0,0.0,0.0
caltech,1997,0.8105476673427991,0.0,0.0,0.0
caltech,1998,0.8109533468559837,0.0,0.0,0.0
caltech,1999,0.8113590263691683,0.0,0.0,0.0
caltech,2000,0.8117647058823529,0.0,0.0,0.0
caltech,2001,0.8121703853955375,0.0,0.0,0.0
caltech,2002,0.8125760649087221,0.0,0.0,0.0
caltech,2003,0.8129817444219067,0.0,0.0,0.0
caltech,2004,0.8133874239350912,0.0,0.0,0.0
caltech,2005,0.8137931034482758,0.0,0.0,0.0
caltech,2006,0.8141987829614604,0.0,0.0,0.0
caltech,2007,0.814604462474645,0.0,0.0,0.0
caltech,2008,0.8150101419878296,0.0,0.0,0.0
caltech,2009,0.8154158215010142,0.0,0.0,0.0
caltech,2010,0.8158215010141988,0.0,0.0,0.0
caltech,2011,0.8162271805273834,0.0,0.0,0.0
caltech,2012,0.8166328600405679,0.0,0.0,0.0
caltech,2013,0.8170385395537525,0.0,0.0,0.0
caltech,2014,0.8174442190669371,0.0,0.0,0.0
caltech,2015,0.8178498985801217,0.0,0.0,0.0
caltech,2016,0.8182555780933063,0.0,0.0,0.0
caltech,2017,0.8186612576064909,0.0,0.0,0.0
caltech,2018,0.8190669371196755,0.0,0.0,0.0
caltech,2019,0.8194726166328601,0.0,0.0,0.0
caltech,2020,0.8198782961460446,0.0,0.0,0.0
caltech,2021,0.8202839756592292,0.0,0.0,0.0
caltech,2022,0.8206896551724138,0.0,0.0,0.0
caltech,2023,0.8210953346855984,0.0,0.0,0.0
caltech,2024,0.821501014198783,0.0,0.0,0.0
caltech,2025,0.8219066937119676,0.0,0.0,0.0
caltech,2026,0.8223123732251522,0.0,0.0,0.0
caltech,2027,0.8227180527383368,0.0,0.0,0.0
caltech,2028,0.8231237322515212,0.0,0.0,0.0
caltech,2029,0.8235294117647058,0.0,0.0,0.0
caltech,2030,0.8239350912778904,0.0,0.0,0.0
caltech,2031,0.824340770791075,0.0,0.0,0.0
caltech,2032,0.8247464503042596,0.0,0.0,0.0
caltech,2033,0.8251521298174442,0.0,0.0,0.0
caltech,2034,0.8255578093306288,0.0,0.0,0.0
caltech,2035,0.8259634888438134,0.0,0.0,0.0
caltech,2036,0.8263691683569979,-0.020000000000000018,0.0,0.020000000000000018
caltech,2037,0.8267748478701825,-0.039999999999999925,0.0,0.039999999999999925
caltech,2038,0.8271805273833671,-0.039999999999999925,0.0,0.039999999999999925
caltech,2039,0.8275862068965517,-0.039999999999999925,0.0,0.039999999999999925
caltech,2040,0.8279918864097363,-0.040000000000000036,0.0,0.040000000000000036
caltech,2041,0.8283975659229209,-0.040000000000000036,0.0,0.040000000000000036
caltech,2042,0.8288032454361055,-0.040000000000000036,0.0,0.040000000000000036
caltech,2043,0.8292089249492901,-0.040000000000000036,0.0,0.040000000000000036
caltech,2044,0.8296146044624746,-0.040000000000000036,0.0,0.040000000000000036
caltech,2045,0.8300202839756592,-0.040000000000000036,0.0,0.040000000000000036
caltech,2046,0.8304259634888438,-0.040000000000000036,0.0,0.040000000000000036
caltech,2047,0.8308316430020284,-0.020000000000000018,0.0,0.020000000000000018
caltech,2048,0.831237322515213,-0.020000000000000018,0.0,0.020000000000000018
caltech,2049,0.8316430020283976,0.0,0.0,0.0
caltech,2050,0.8320486815415822,0.0,0.0,0.0
caltech,2051,0.8324543610547668,0.0,0.0,0.0
caltech,2052,0.8328600405679513,0.0,0.0,0.0
caltech,2053,0.8332657200811359,0.0,0.0,0.0
caltech,2054,0.8336713995943205,0.0,0.0,0.0
caltech,2055,0.8340770791075051,0.0,0.0,0.0
caltech,2056,0.8344827586206897,0.0,0.0,0.0
caltech,2057,0.8348884381338743,0.0,0.0,0.0
caltech,2058,0.8352941176470589,0.0,0.0,0.0
caltech,2059,0.8356997971602435,0.0,0.0,0.0
caltech,2060,0.8361054766734279,0.0,0.0,0.0
caltech,2061,0.8365111561866125,0.0,0.0,0.0
caltech,2062,0.8369168356997971,0.0,0.0,0.0
caltech,2063,0.8373225152129817,0.0,0.0,0.0
caltech,2064,0.8377281947261663,0.0,0.0,0.0
caltech,2065,0.8381338742393509,0.0,0.0,0.0
caltech,2066,0.8385395537525355,0.0,0.0,0.0
caltech,2067,0.8389452332657201,0.0,0.0,0.0
caltech,2068,0.8393509127789046,0.0,0.0,0.0
caltech,2069,0.8397565922920892,0.0,0.0,0.0
caltech,2070,0.8401622718052738,0.0,0.0,0.0
caltech,2071,0.8405679513184584,0.0,0.0,0.0
caltech,2072,0.840973630831643,0.0,0.0,0.0
caltech,2073,0.8413793103448276,0.0,0.0,0.0
caltech,2074,0.8417849898580122,0.0,0.0,0.0
caltech,2075,0.8421906693711968,0.0,0.0,0.0
caltech,2076,0.8425963488843813,0.0,0.0,0.0
caltech,2077,0.8430020283975659,0.0,0.0,0.0
caltech,2078,0.8434077079107505,0.0,0.0,0.0
caltech,2079,0.8438133874239351,0.0,0.0,0.0
caltech,2080,0.8442190669371197,0.0,0.0,0.0
caltech,2081,0.8446247464503043,0.0,0.0,0.0
caltech,2082,0.8450304259634889,0.020000000000000018,0.0,-0.020000000000000018
caltech,2083,0.8454361054766735,0.020000000000000018,0.0,-0.020000000000000018
caltech,2084,0.845841784989858,0.020000000000000018,0.0,-0.020000000000000018
caltech,2085,0.8462474645030426,0.020000000000000018,0.0,-0.020000000000000018
caltech,2086,0.8466531440162272,0.040000000000000036,0.0,-0.040000000000000036
caltech,2087,0.8470588235294118,0.06000000000000005,0.0,-0.06000000000000005
caltech,2088,0.8474645030425964,0.06000000000000005,0.0,-0.06000000000000005
caltech,2089,0.847870182555781,0.06000000000000005,0.0,-0.06000000000000005
caltech,2090,0.8482758620689655,0.06000000000000005,0.0,-0.06000000000000005
caltech,2091,0.8486815415821501,0.05999999999999994,0.0,-0.05999999999999994
caltech,2092,0.8490872210953346,0.05999999999999994,0.0,-0.05999999999999994
caltech,2093,0.8494929006085192,0.05999999999999994,0.0,-0.05999999999999994
caltech,2094,0.8498985801217038,0.05999999999999994,0.0,-0.05999999999999994
caltech,2095,0.8503042596348884,0.05999999999999994,0.0,-0.05999999999999994
caltech,2096,0.850709939148073,0.06000000000000005,0.0,-0.06000000000000005
caltech,2097,0.8511156186612576,0.040000000000000036,0.0,-0.040000000000000036
caltech,2098,0.8515212981744422,0.040000000000000036,0.0,-0.040000000000000036
caltech,2099,0.8519269776876268,0.020000000000000018,0.0,-0.020000000000000018
caltech,2100,0.8523326572008113,0.020000000000000018,0.0,-0.020000000000000018
caltech,2101,0.8527383367139959,0.020000000000000018,0.0,-0.020000000000000018
caltech,2102,0.8531440162271805,0.020000000000000018,0.0,-0.020000000000000018
caltech,2103,0.8535496957403651,0.020000000000000018,0.0,-0.020000000000000018
caltech,2104,0.8539553752535497,0.020000000000000018,0.0,-0.020000000000000018
caltech,2105,0.8543610547667343,0.020000000000000018,0.0,-0.020000000000000018
caltech,2106,0.8547667342799189,0.020000000000000018,0.0,-0.020000000000000018
caltech,2107,0.8551724137931035,0.020000000000000018,0.0,-0.020000000000000018
caltech,2108,0.855578093306288,0.020000000000000018,0.0,-0.020000000000000018
caltech,2109,0.8559837728194726,0.020000000000000018,0.0,-0.020000000000000018
caltech,2110,0.8563894523326572,0.020000000000000018,0.0,-0.020000000000000018
caltech,2111,0.8567951318458418,0.020000000000000018,0.0,-0.020000000000000018
caltech,2112,0.8572008113590264,0.020000000000000018,0.0,-0.020000000000000018
caltech,2113,0.857606490872211,0.020000000000000018,0.0,-0.020000000000000018
caltech,2114,0.8580121703853956,0.020000000000000018,0.0,-0.020000000000000018
caltech,2115,0.8584178498985802,0.020000000000000018,0.0,-0.020000000000000018
caltech,2116,0.8588235294117647,0.020000000000000018,0.0,-0.020000000000000018
caltech,2117,0.8592292089249493,0.020000000000000018,0.0,-0.020000000000000018
caltech,2118,0.8596348884381338,0.020000000000000018,0.0,-0.020000000000000018
caltech,2119,0.8600405679513184,0.020000000000000018,0.0,-0.020000000000000018
caltech,2120,0.860446247464503,0.020000000000000018,0.0,-0.020000000000000018
caltech,2121,0.8608519269776876,0.019999999999999907,0.0,-0.019999999999999907
caltech,2122,0.8612576064908722,0.019999999999999907,0.0,-0.019999999999999907
caltech,2123,0.8616632860040568,0.019999999999999907,0.0,-0.019999999999999907
caltech,2124,0.8620689655172413,0.019999999999999907,0.0,-0.019999999999999907
caltech,2125,0.8624746450304259,0.019999999999999907,0.0,-0.019999999999999907
caltech,2126,0.8628803245436105,0.019999999999999907,0.0,-0.019999999999999907
caltech,2127,0.8632860040567951,0.019999999999999907,0.0,-0.019999999999999907
caltech,2128,0.8636916835699797,0.019999999999999907,0.0,-0.019999999999999907
caltech,2129,0.8640973630831643,0.019999999999999907,0.0,-0.019999999999999907
caltech,2130,0.8645030425963489,0.019999999999999907,0.0,-0.019999999999999907
caltech,2131,0.8649087221095335,0.019999999999999907,0.0,-0.019999999999999907
caltech,2132,0.865314401622718,0.0,0.0,0.0
caltech,2133,0.8657200811359026,0.0,0.0,0.0
caltech,2134,0.8661257606490872,0.0,0.0,0.0
caltech,2135,0.8665314401622718,0.0,0.0,0.0
caltech,2136,0.8669371196754564,0.0,0.0,0.0
caltech,2137,0.867342799188641,0.0,0.0,0.0
caltech,2138,0.8677484787018256,0.0,0.0,0.0
caltech,2139,0.8681541582150102,0.0,0.0,0.0
caltech,2140,0.8685598377281947,0.0,0.0,0.0
caltech,2141,0.8689655172413793,0.0,0.0,0.0
caltech,2142,0.8693711967545639,0.0,0.0,0.0
caltech,2143,0.8697768762677485,0.0,0.0,0.0
caltech,2144,0.8701825557809331,0.0,0.0,0.0
caltech,2145,0.8705882352941177,0.019999999999999907,0.0,-0.019999999999999907
caltech,2146,0.8709939148073023,0.019999999999999907,0.0,-0.019999999999999907
caltech,2147,0.8713995943204869,0.019999999999999907,0.0,-0.019999999999999907
caltech,2148,0.8718052738336713,0.019999999999999907,0.0,-0.019999999999999907
caltech,2149,0.8722109533468559,0.019999999999999907,0.0,-0.019999999999999907
caltech,2150,0.8726166328600405,0.019999999999999907,0.0,-0.019999999999999907
caltech,2151,0.8730223123732251,0.020000000000000018,0.0,-0.020000000000000018
caltech,2152,0.8734279918864097,0.020000000000000018,0.0,-0.020000000000000018
caltech,2153,0.8738336713995943,0.020000000000000018,0.0,-0.020000000000000018
caltech,2154,0.8742393509127789,0.020000000000000018,0.0,-0.020000000000000018
caltech,2155,0.8746450304259635,0.020000000000000018,0.0,-0.020000000000000018
caltech,2156,0.875050709939148,0.020000000000000018,0.0,-0.020000000000000018
caltech,2157,0.8754563894523326,0.020000000000000018,0.0,-0.020000000000000018
caltech,2158,0.8758620689655172,0.020000000000000018,0.0,-0.020000000000000018
caltech,2159,0.8762677484787018,0.020000000000000018,0.0,-0.020000000000000018
caltech,2160,0.8766734279918864,0.020000000000000018,0.0,-0.020000000000000018
caltech,2161,0.877079107505071,0.020000000000000018,0.0,-0.020000000000000018
caltech,2162,0.8774847870182556,0.020000000000000018,0.0,-0.020000000000000018
caltech,2163,0.8778904665314402,0.020000000000000018,0.0,-0.020000000000000018
caltech,2164,0.8782961460446247,0.020000000000000018,0.0,-0.020000000000000018
caltech,2165,0.8787018255578093,0.020000000000000018,0.0,-0.020000000000000018
caltech,2166,0.8791075050709939,0.020000000000000018,0.0,-0.020000000000000018
caltech,2167,0.8795131845841785,0.020000000000000018,0.0,-0.020000000000000018
caltech,2168,0.8799188640973631,0.020000000000000018,0.0,-0.020000000000000018
caltech,2169,0.8803245436105477,0.020000000000000018,0.0,-0.020000000000000018
caltech,2170,0.8807302231237323,0.020000000000000018,0.0,-0.020000000000000018
caltech,2171,0.8811359026369169,0.020000000000000018,0.0,-0.020000000000000018
caltech,2172,0.8815415821501014,0.020000000000000018,0.0,-0.020000000000000018
caltech,2173,0.881947261663286,0.020000000000000018,0.0,-0.020000000000000018
caltech,2174,0.8823529411764706,0.020000000000000018,0.0,-0.020000000000000018
caltech,2175,0.8827586206896552,0.020000000000000018,0.0,-0.020000000000000018
caltech,2176,0.8831643002028398,0.020000000000000018,0.0,-0.020000000000000018
caltech,2177,0.8835699797160244,0.020000000000000018,0.0,-0.020000000000000018
caltech,2178,0.883975659229209,0.020000000000000018,0.0,-0.020000000000000018
caltech,2179,0.8843813387423936,0.020000000000000018,0.0,-0.020000000000000018
caltech,2180,0.884787018255578,0.020000000000000018,0.0,-0.020000000000000018
caltech,2181,0.8851926977687626,0.020000000000000018,0.0,-0.020000000000000018
caltech,2182,0.8855983772819472,0.020000000000000018,0.0,-0.020000000000000018
caltech,2183,0.8860040567951318,0.019999999999999907,0.0,-0.019999999999999907
caltech,2184,0.8864097363083164,0.019999999999999907,0.0,-0.019999999999999907
caltech,2185,0.886815415821501,0.020000000000000018,0.0,-0.020000000000000018
caltech,2186,0.8872210953346856,0.020000000000000018,0.0,-0.020000000000000018
caltech,2187,0.8876267748478702,0.020000000000000018,0.0,-0.020000000000000018
caltech,2188,0.8880324543610547,0.020000000000000018,0.0,-0.020000000000000018
caltech,2189,0.8884381338742393,0.020000000000000018,0.0,-0.020000000000000018
caltech,2190,0.8888438133874239,0.020000000000000018,0.0,-0.020000000000000018
caltech,2191,0.8892494929006085,0.020000000000000018,0.0,-0.020000000000000018
caltech,2192,0.8896551724137931,0.020000000000000018,0.0,-0.020000000000000018
caltech,2193,0.8900608519269777,0.020000000000000018,0.0,-0.020000000000000018
caltech,2194,0.8904665314401623,0.020000000000000018,0.0,-0.020000000000000018
caltech,2195,0.8908722109533469,0.0,0.0,0.0
caltech,2196,0.8912778904665314,0.0,0.0,0.0
caltech,2197,0.891683569979716,0.0,0.0,0.0
caltech,2198,0.8920892494929006,0.0,0.0,0.0
caltech,2199,0.8924949290060852,0.0,0.0,0.0
caltech,2200,0.8929006085192698,0.0,0.0,0.0
caltech,2201,0.8933062880324544,0.0,0.0,0.0
caltech,2202,0.893711967545639,0.0,0.0,0.0
caltech,2203,0.8941176470588236,0.0,0.0,0.0
caltech,2204,0.8945233265720081,0.0,0.0,0.0
caltech,2205,0.8949290060851927,0.0,0.0,0.0
caltech,2206,0.8953346855983773,0.0,0.0,0.0
caltech,2207,0.8957403651115619,0.0,0.0,0.0
caltech,2208,0.8961460446247465,0.0,0.0,0.0
caltech,2209,0.896551724137931,0.0,0.0,0.0
caltech,2210,0.8969574036511156,0.0,0.0,0.0
caltech,2211,0.8973630831643002,0.0,0.0,0.0
caltech,2212,0.8977687626774847,0.0,0.0,0.0
caltech,2213,0.8981744421906693,0.0,0.0,0.0
caltech,2214,0.8985801217038539,0.0,0.0,0.0
caltech,2215,0.8989858012170385,0.0,0.0,0.0
caltech,2216,0.8993914807302231,0.0,0.0,0.0
caltech,2217,0.8997971602434077,0.0,0.0,0.0
caltech,2218,0.9002028397565923,0.0,0.0,0.0
caltech,2219,0.9006085192697769,0.0,0.0,0.0
caltech,2220,0.9010141987829614,0.0,0.0,0.0
caltech,2221,0.901419878296146,0.0,0.0,0.0
caltech,2222,0.9018255578093306,0.0,0.0,0.0
caltech,2223,0.9022312373225152,0.0,0.0,0.0
caltech,2224,0.9026369168356998,0.0,0.0,0.0
caltech,2225,0.9030425963488844,0.0,0.0,0.0
caltech,2226,0.903448275862069,0.0,0.0,0.0
caltech,2227,0.9038539553752536,0.0,0.0,0.0
caltech,2228,0.9042596348884381,0.0,0.0,0.0
caltech,2229,0.9046653144016227,0.0,0.0,0.0
caltech,2230,0.9050709939148073,0.0,0.0,0.0
caltech,2231,0.9054766734279919,0.0,0.0,0.0
caltech,2232,0.9058823529411765,0.0,0.0,0.0
caltech,2233,0.9062880324543611,0.0,0.0,0.0
caltech,2234,0.9066937119675457,0.0,0.0,0.0
caltech,2235,0.9070993914807303,0.0,0.0,0.0
caltech,2236,0.9075050709939148,0.0,0.0,0.0
caltech,2237,0.9079107505070994,0.0,0.0,0.0
caltech,2238,0.908316430020284,0.0,0.0,0.0
caltech,2239,0.9087221095334685,0.0,0.0,0.0
caltech,2240,0.9091277890466531,0.0,0.0,0.0
caltech,2241,0.9095334685598377,0.0,0.0,0.0
caltech,2242,0.9099391480730223,0.0,0.0,0.0
caltech,2243,0.9103448275862069,0.0,0.0,0.0
caltech,2244,0.9107505070993914,0.0,0.0,0.0
caltech,2245,0.911156186612576,0.0,0.0,0.0
caltech,2246,0.9115618661257606,0.0,0.0,0.0
caltech,2247,0.9119675456389452,0.0,0.0,0.0
caltech,2248,0.9123732251521298,0.0,0.0,0.0
caltech,2249,0.9127789046653144,0.0,0.0,0.0
caltech,2250,0.913184584178499,0.0,0.0,0.0
caltech,2251,0.9135902636916836,0.0,0.0,0.0
caltech,2252,0.9139959432048681,0.0,0.0,0.0
caltech,2253,0.9144016227180527,0.0,0.0,0.0
caltech,2254,0.9148073022312373,0.0,0.0,0.0
caltech,2255,0.9152129817444219,0.0,0.0,0.0
caltech,2256,0.9156186612576065,0.0,0.0,0.0
caltech,2257,0.9160243407707911,0.0,0.0,0.0
caltech,2258,0.9164300202839757,0.0,0.0,0.0
caltech,2259,0.9168356997971603,0.0,0.0,0.0
caltech,2260,0.9172413793103448,0.0,0.0,0.0
caltech,2261,0.9176470588235294,0.0,0.0,0.0
caltech,2262,0.918052738336714,0.0,0.0,0.0
caltech,2263,0.9184584178498986,0.0,0.0,0.0
